,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
22304,Grevillea,39.44127266,-4.558017336,0,16.20000076,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.100000381,421,51,7,42.79999924,148,36,45,141,659,4.5298862,346.13037,0.7527023,3.6340559
22305,Grevillea,39.45968843,-4.543923869,0,16.10000038,11.80000019,36.70000076,719.0,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.0,421,51,7,42.59999847,147,36,45,140,681,5.5835505,234.74257,0.7153942,3.0183768
22306,Grevillea,39.44947478,-4.570765345,0,16.10000038,11.80000019,36.79999924,715.7999878,34.09999847,2.099999905,32.0,8.300000191,26.60000038,25.29999924,8.0,429,52,7,43.0,150,36,46,143,690,4.6652765,119.14799,0.64943904,3.6044788
22307,Grevillea,39.45185973,-4.574772317,0,16.0,11.69999981,36.70000076,717.7999878,34.0,2.0,32.0,8.199999809,26.60000038,25.20000076,7.900000095,436,53,7,43.09999847,152,37,46,145,714,4.568911,97.1185,0.66040206,3.2199764
22308,Grevillea,39.44781888,-4.579098138,0,15.80000019,11.69999981,36.5,718.2999878,33.90000153,1.899999976,32.0,8.0,26.5,25.10000038,7.800000191,445,54,7,42.90000153,156,38,48,148,748,4.862123,117.75319,0.64732397,3.1574945
22309,Grevillea,39.4380334,-4.557401524,0,16.20000076,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.100000381,421,51,7,42.79999924,148,36,45,141,659,4.5298862,346.13037,0.7527023,3.6340559
22310,Grevillea,39.43877028,-4.561818893,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22311,Grevillea,39.43869147,-4.585248637,0,15.69999981,11.69999981,36.5,720.2000122,33.79999924,1.799999952,32.0,7.900000095,26.29999924,25.0,7.599999905,455,55,7,43.40000153,160,38,38,153,779,7.3155327,124.94028,0.61269677,2.7459195
22312,Grevillea,39.44425784,-4.56357432,0,16.5,11.89999962,37.09999847,713.4000244,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.399999619,410,50,7,42.70000076,143,35,44,136,606,1.6187177,101.35074,0.69019693,8.456676
22313,Grevillea,39.44724164,-4.561208287,0,16.5,11.89999962,37.09999847,713.4000244,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.399999619,410,50,7,42.70000076,143,35,44,136,606,1.6187177,101.35074,0.69019693,8.456676
22314,Grevillea,39.44994708,-4.561284616,0,16.5,11.89999962,37.09999847,713.4000244,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.399999619,410,50,7,42.70000076,143,35,44,136,606,1.6187177,101.35074,0.69019693,8.456676
22315,Grevillea,39.44358723,-4.567653438,0,16.10000038,11.80000019,36.79999924,715.7999878,34.09999847,2.099999905,32.0,8.300000191,26.60000038,25.29999924,8.0,429,52,7,43.0,150,36,46,143,690,4.6652765,119.14799,0.64943904,3.6044788
22316,Grevillea,39.43814899,-4.56612431,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22317,Grevillea,39.44127207,-4.56168464,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22318,Grevillea,39.45978424,-4.537287308,0,15.89999962,11.69999981,36.5,723.4000244,34.09999847,1.899999976,32.20000076,8.0,26.60000038,25.20000076,7.800000191,434,53,7,42.5,152,38,47,145,727,5.4091425,215.95834,0.6934827,3.4557714
22319,Grevillea,39.44620859,-4.555405397,0,16.29999924,11.89999962,36.90000153,715.5,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,418,51,7,42.70000076,146,36,45,138,640,1.4226108,322.37747,0.7242986,4.3886747
22320,Grevillea,39.44642873,-4.561091237,0,16.5,11.89999962,37.09999847,713.4000244,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.399999619,410,50,7,42.70000076,143,35,44,136,606,1.6187177,101.35074,0.69019693,8.456676
22321,Grevillea,39.4557088,-4.549185105,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22322,Grevillea,39.44862643,-4.556153402,0,16.29999924,11.89999962,36.90000153,715.5,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,418,51,7,42.70000076,146,36,45,138,640,1.4226108,322.37747,0.7242986,4.3886747
22323,Grevillea,39.45880165,-4.54686755,0,16.10000038,11.80000019,36.70000076,719.0,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.0,421,51,7,42.59999847,147,36,45,140,681,5.5835505,234.74257,0.7153942,3.0183768
22324,Grevillea,39.45276261,-4.555306612,0,16.39999962,11.89999962,37.09999847,714.5,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,411,50,7,42.40000153,143,36,44,136,608,0.59251344,235.66393,0.70842206,9.391854
22325,Grevillea,39.4353682,-4.559363916,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22326,Grevillea,39.45687214,-4.548518256,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22327,Grevillea,39.45161046,-4.540542383,0,16.20000076,11.80000019,36.79999924,719.2999878,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.100000381,418,51,7,42.70000076,146,36,45,138,664,3.3164623,235.49214,0.7133717,4.794121
22328,Grevillea,39.45453032,-4.551019808,0,16.39999962,11.89999962,37.09999847,714.5,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,411,50,7,42.40000153,143,36,44,136,608,0.59251344,235.66393,0.70842206,9.391854
22329,Grevillea,39.45200945,-4.553613345,0,16.39999962,11.89999962,37.09999847,714.5,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,411,50,7,42.40000153,143,36,44,136,608,0.59251344,235.66393,0.70842206,9.391854
22330,Grevillea,39.43756924,-4.587740877,0,15.69999981,11.69999981,36.5,720.2000122,33.79999924,1.799999952,32.0,7.900000095,26.29999924,25.0,7.599999905,455,55,7,43.40000153,160,38,38,153,779,7.3155327,124.94028,0.61269677,2.7459195
22331,Grevillea,39.44970941,-4.577587372,0,15.80000019,11.69999981,36.5,718.2999878,33.90000153,1.899999976,32.0,8.0,26.5,25.10000038,7.800000191,445,54,7,42.90000153,156,38,48,148,748,4.862123,117.75319,0.64732397,3.1574945
22332,Grevillea,39.44247567,-4.573535414,0,16.10000038,11.80000019,36.79999924,715.7999878,34.09999847,2.099999905,32.0,8.300000191,26.60000038,25.29999924,8.0,429,52,7,43.0,150,36,46,143,690,4.6652765,119.14799,0.64943904,3.6044788
22333,Grevillea,39.45705743,-4.549994724,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22334,Grevillea,39.45874264,-4.549174116,0,16.10000038,11.80000019,36.70000076,719.0,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.0,421,51,7,42.59999847,147,36,45,140,681,5.5835505,234.74257,0.7153942,3.0183768
22335,Grevillea,39.4560411,-4.549127801,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22336,Grevillea,39.44199432,-4.576719834,0,15.80000019,11.69999981,36.5,718.2999878,33.90000153,1.899999976,32.0,8.0,26.5,25.10000038,7.800000191,445,54,7,42.90000153,156,38,48,148,748,4.862123,117.75319,0.64732397,3.1574945
22337,Grevillea,39.4478453,-4.571790584,0,16.10000038,11.80000019,36.79999924,715.7999878,34.09999847,2.099999905,32.0,8.300000191,26.60000038,25.29999924,8.0,429,52,7,43.0,150,36,46,143,690,4.6652765,119.14799,0.64943904,3.6044788
22338,Grevillea,39.44293931,-4.583514692,0,15.60000038,11.69999981,36.40000153,720.0,33.79999924,1.799999952,32.0,7.900000095,26.29999924,24.89999962,7.599999905,456,55,8,42.90000153,160,39,49,153,789,3.7464511,93.68217,0.67089427,3.4191387
22339,Grevillea,39.43951148,-4.569975213,0,16.39999962,11.89999962,37.20000076,714.5,34.40000153,2.299999952,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,412,50,7,42.90000153,144,35,44,137,612,0.80867,168.60889,0.69872487,5.359137
22340,Grevillea,39.43931748,-4.565015662,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22341,Grevillea,39.45000423,-4.548197886,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22342,Grevillea,39.45967196,-4.535687714,0,15.89999962,11.69999981,36.5,723.4000244,34.09999847,1.899999976,32.20000076,8.0,26.60000038,25.20000076,7.800000191,434,53,7,42.5,152,38,47,145,727,5.4091425,215.95834,0.6934827,3.4557714
22343,Grevillea,39.43918734,-4.561454838,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22344,Grevillea,39.4370391,-4.578693932,0,16.20000076,11.80000019,36.90000153,715.5999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.100000381,425,52,7,43.29999924,150,36,36,142,663,5.7499886,132.65955,0.6327646,3.3942764
22345,Grevillea,39.445544,-4.569690336,0,16.10000038,11.80000019,36.79999924,715.7999878,34.09999847,2.099999905,32.0,8.300000191,26.60000038,25.29999924,8.0,429,52,7,43.0,150,36,46,143,690,4.6652765,119.14799,0.64943904,3.6044788
22346,Grevillea,39.43345085,-4.55907107,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22347,Grevillea,39.45438275,-4.534092671,0,16.20000076,11.80000019,36.79999924,719.2999878,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.100000381,418,51,7,42.70000076,146,36,45,138,664,3.3164623,235.49214,0.7133717,4.794121
22348,Grevillea,39.43681007,-4.577775069,0,16.20000076,11.80000019,36.90000153,715.5999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.100000381,425,52,7,43.29999924,150,36,36,142,663,5.7499886,132.65955,0.6327646,3.3942764
22349,Grevillea,39.44543214,-4.570186492,0,16.10000038,11.80000019,36.79999924,715.7999878,34.09999847,2.099999905,32.0,8.300000191,26.60000038,25.29999924,8.0,429,52,7,43.0,150,36,46,143,690,4.6652765,119.14799,0.64943904,3.6044788
22350,Grevillea,39.44119981,-4.572453996,0,16.39999962,11.89999962,37.20000076,714.5,34.40000153,2.299999952,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,412,50,7,42.90000153,144,35,44,137,612,0.80867,168.60889,0.69872487,5.359137
22351,Grevillea,39.43399475,-4.56426852,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22352,Grevillea,39.45980942,-4.546564291,0,16.10000038,11.80000019,36.70000076,719.0,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.0,421,51,7,42.59999847,147,36,45,140,681,5.5835505,234.74257,0.7153942,3.0183768
22353,Grevillea,39.459594,-4.540872019,0,15.89999962,11.69999981,36.5,723.4000244,34.09999847,1.899999976,32.20000076,8.0,26.60000038,25.20000076,7.800000191,434,53,7,42.5,152,38,47,145,727,5.4091425,215.95834,0.6934827,3.4557714
22354,Grevillea,39.44800484,-4.554855546,0,16.29999924,11.89999962,36.90000153,715.5,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,418,51,7,42.70000076,146,36,45,138,640,1.4226108,322.37747,0.7242986,4.3886747
22355,Grevillea,39.4523636,-4.555458417,0,16.39999962,11.89999962,37.09999847,714.5,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,411,50,7,42.40000153,143,36,44,136,608,0.59251344,235.66393,0.70842206,9.391854
22356,Grevillea,39.45091933,-4.569489407,0,16.0,11.69999981,36.70000076,717.7999878,34.0,2.0,32.0,8.199999809,26.60000038,25.20000076,7.900000095,436,53,7,43.09999847,152,37,46,145,714,4.568911,97.1185,0.66040206,3.2199764
22357,Grevillea,39.45904274,-4.552995248,0,16.39999962,11.89999962,37.0,714.7000122,34.40000153,2.299999952,32.09999847,8.600000381,26.89999962,25.5,8.300000191,409,50,7,42.40000153,143,36,44,136,616,2.0743558,224.63417,0.70647997,7.6222043
22358,Grevillea,39.44871753,-4.545515867,0,16.29999924,11.89999962,37.0,717.7000122,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,416,50,7,42.5,145,36,45,137,638,1.6604657,313.8347,0.7272951,7.302049
22359,Grevillea,39.45164014,-4.559897099,0,16.29999924,11.80000019,37.0,714.2999878,34.29999924,2.299999952,32.0,8.5,26.79999924,25.39999962,8.199999809,420,51,7,42.59999847,146,36,45,139,645,3.5648813,100.92014,0.66932255,3.468952
22360,Grevillea,39.4549797,-4.544036401,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22361,Grevillea,39.43765112,-4.581695062,0,16.20000076,11.80000019,36.90000153,715.5999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.100000381,425,52,7,43.29999924,150,36,36,142,663,5.7499886,132.65955,0.6327646,3.3942764
22362,Grevillea,39.44087484,-4.581595437,0,16.20000076,11.80000019,36.90000153,715.5999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.100000381,425,52,7,43.29999924,150,36,36,142,663,5.7499886,132.65955,0.6327646,3.3942764
22363,Grevillea,39.45706273,-4.54233866,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22364,Grevillea,39.436314,-4.560021652,0,16.29999924,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.199999809,420,51,7,43.0,148,36,45,141,650,3.5225203,328.04202,0.74809545,3.4809363
22365,Grevillea,39.4305297,-4.559654717,0,15.89999962,11.69999981,36.59999847,720.7000122,34.0,1.899999976,32.09999847,8.0,26.5,25.10000038,7.800000191,440,53,7,43.29999924,154,37,46,147,744,5.280737,302.59116,0.76766443,3.0744712
22366,Grevillea,39.43342428,-4.568711087,0,16.39999962,11.89999962,37.20000076,714.5,34.40000153,2.299999952,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,412,50,7,42.90000153,144,35,44,137,612,0.80867,168.60889,0.69872487,5.359137
22367,Grevillea,39.45367169,-4.571820698,0,16.0,11.69999981,36.70000076,717.7999878,34.0,2.0,32.0,8.199999809,26.60000038,25.20000076,7.900000095,436,53,7,43.09999847,152,37,46,145,714,4.568911,97.1185,0.66040206,3.2199764
22368,Grevillea,39.44904218,-4.544517879,0,16.29999924,11.89999962,37.0,717.7000122,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,416,50,7,42.5,145,36,45,137,638,1.6604657,313.8347,0.7272951,7.302049
22369,Grevillea,39.43602277,-4.57110097,0,16.39999962,11.89999962,37.20000076,714.5,34.40000153,2.299999952,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,412,50,7,42.90000153,144,35,44,137,612,0.80867,168.60889,0.69872487,5.359137
22370,Grevillea,39.45040041,-4.565867255,0,16.29999924,11.80000019,37.0,714.2999878,34.29999924,2.299999952,32.0,8.5,26.79999924,25.39999962,8.199999809,420,51,7,42.59999847,146,36,45,139,645,3.5648813,100.92014,0.66932255,3.468952
22371,Grevillea,39.45119918,-4.544800688,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22372,Grevillea,39.4535009,-4.553232883,0,16.39999962,11.89999962,37.09999847,714.5,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,411,50,7,42.40000153,143,36,44,136,608,0.59251344,235.66393,0.70842206,9.391854
22373,Grevillea,39.45083753,-4.552267629,0,16.39999962,11.89999962,37.09999847,714.5,34.5,2.400000095,32.09999847,8.600000381,26.89999962,25.60000038,8.300000191,411,50,7,42.40000153,143,36,44,136,608,0.59251344,235.66393,0.70842206,9.391854
22374,Grevillea,39.43126862,-4.555342421,0,15.60000038,11.69999981,36.29999924,722.2999878,33.79999924,1.700000048,32.09999847,7.900000095,26.29999924,25.0,7.599999905,453,55,8,42.70000076,159,39,49,152,791,3.916371,339.59634,0.74936897,3.3746495
22375,Grevillea,39.44668129,-4.55367756,0,16.29999924,11.89999962,36.90000153,715.5,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,418,51,7,42.70000076,146,36,45,138,640,1.4226108,322.37747,0.7242986,4.3886747
22376,Grevillea,39.45707717,-4.540816372,0,16.20000076,11.80000019,36.79999924,719.2999878,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.100000381,418,51,7,42.70000076,146,36,45,138,664,3.3164623,235.49214,0.7133717,4.794121
22377,Grevillea,39.45936329,-4.55009749,0,16.39999962,11.89999962,37.0,714.7000122,34.40000153,2.299999952,32.09999847,8.600000381,26.89999962,25.5,8.300000191,409,50,7,42.40000153,143,36,44,136,616,2.0743558,224.63417,0.70647997,7.6222043
22378,Grevillea,39.45625174,-4.548588605,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22379,Grevillea,39.45084293,-4.538909978,0,16.20000076,11.80000019,36.79999924,719.2999878,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.100000381,418,51,7,42.70000076,146,36,45,138,664,3.3164623,235.49214,0.7133717,4.794121
22380,Grevillea,39.45659472,-4.534080421,0,16.20000076,11.80000019,36.79999924,719.2999878,34.29999924,2.099999905,32.20000076,8.300000191,26.79999924,25.39999962,8.100000381,418,51,7,42.70000076,146,36,45,138,664,3.3164623,235.49214,0.7133717,4.794121
22381,Grevillea,39.44324595,-4.575842053,0,15.80000019,11.69999981,36.5,718.2999878,33.90000153,1.899999976,32.0,8.0,26.5,25.10000038,7.800000191,445,54,7,42.90000153,156,38,48,148,748,4.862123,117.75319,0.64732397,3.1574945
22382,Grevillea,39.43838418,-4.557104422,0,16.20000076,11.80000019,36.90000153,716.0999756,34.29999924,2.200000048,32.09999847,8.399999619,26.79999924,25.39999962,8.100000381,421,51,7,42.79999924,148,36,45,141,659,4.5298862,346.13037,0.7527023,3.6340559
22383,Grevillea,39.45322659,-4.546854524,0,16.29999924,11.89999962,36.90000153,717.5999756,34.40000153,2.200000048,32.20000076,8.5,26.89999962,25.5,8.199999809,414,50,7,42.29999924,144,36,45,137,640,2.6173744,247.30809,0.7186262,5.164801
22384,Grevillea,39.43952679,-4.587076132,0,15.69999981,11.69999981,36.5,720.2000122,33.79999924,1.799999952,32.0,7.900000095,26.29999924,25.0,7.599999905,455,55,7,43.40000153,160,38,38,153,779,7.3155327,124.94028,0.61269677,2.7459195
